timestamp,x,y
1110,4.6507397,72342.26
1111,4.664123,72551.73
1112,4.706096,72057.06
1113,4.755417,72335.15
1114,4.7653284,71993.305
1115,4.696015,72403.55
1116,4.6563883,72116.49
1117,4.6665926,71733.55
1118,4.7190876,71438.93
1119,4.7066226,71330.09
1120,4.670979,70892.97
1121,4.695328,70061.36
1122,4.7122645,69883.43
1123,4.6611624,70405.25
1124,4.6137295,70276.32
1125,4.707521,70426.805
1126,4.705985,69688.42
1127,4.602413,69495.23
1128,4.570589,70049.43
1129,4.58606,69871.305
1130,4.561734,69612.836
1131,4.5644555,69427.24
1132,4.5837474,69998.67
1133,4.6391115,69477.19
1134,4.6893816,69770.664
1135,4.6789894,69631.21
1136,4.6621056,69651.305
1137,4.698886,69808.5
1138,4.6974277,69877.24
1139,4.7719836,69764.64
1140,4.7638083,69573.695
1141,4.8052173,69327.17
1142,4.8349853,69016.56
1143,4.856464,69151.11
1144,4.869831,69009.65
1145,4.826709,68971.51
1146,4.818124,68610.74
1147,4.8418527,68723.84
1148,4.860037,68829.5
1149,4.8753796,68440.84
1150,4.8673277,68051.234
1151,4.8770275,68376.96
1152,4.8916125,67809.96
1153,4.86324,68113.984
1154,4.8293786,68451.93
1155,4.833912,68543.21
1156,4.8040624,68283.77
1157,4.761377,67757.16
1158,4.7693763,67491.33
1159,4.765891,67859.19
1160,4.8273144,67911.695
1161,4.824093,66937.93
1162,4.8459754,66852.79
1163,4.877959,66885.37
1164,4.912934,66174.2
1165,4.942395,66070.375
1166,4.9772015,65938.7
1167,5.039065,66158.38
1168,5.05094,66149.94
1169,5.0600834,66213.0
1170,5.076437,66309.4
1171,5.1024837,65830.69
1172,5.140539,66632.42
1173,5.1461797,66804.836
1174,5.1540008,66785.8
1175,5.1213756,66794.46
1176,5.108781,66651.914
1177,5.1103463,65824.9
1178,5.126221,65837.234
1179,5.050553,65644.266
1180,4.9893723,65219.48
1181,4.921094,65426.156
1182,4.962518,65363.973
1183,4.975582,65658.414
1184,5.02775,65939.1
1185,4.9731116,66464.46
1186,4.920663,66614.54
1187,4.930466,67319.914
1188,4.917712,66935.625
1189,4.920125,66471.94
1190,4.927583,66754.22
1191,4.8189354,67349.36
1192,4.7804317,67167.586
1193,4.72526,67169.15
1194,4.74167,67324.64
1195,4.736694,67566.51
1196,4.808831,67529.46
1197,4.864725,67730.914
1198,4.8618274,67933.21
1199,4.854124,68260.055
1200,4.9037876,68039.14
1201,4.88916,67927.55
1202,4.8623257,67226.11
1203,4.86503,66860.83
1204,4.8426023,67122.695
1205,4.856144,66886.88
1206,4.8897867,67164.28
1207,4.8919115,67073.734
1208,4.9664845,67438.71
1209,4.957324,67199.61
1210,4.9537067,67162.09
1211,4.950795,67614.86
1212,4.9433575,67460.36
1213,4.951992,67537.16
1214,5.0273757,67342.01
1215,5.029026,67027.195
1216,5.016117,67178.484
1217,4.999332,67142.766
1218,4.985506,67317.49
1219,4.9624286,68152.84
1220,4.9421287,68194.484
1221,4.936762,67814.08
1222,4.922791,68100.41
1223,4.8865457,68362.34
1224,4.8523207,68714.9
1225,4.9230986,69033.305
1226,4.9098873,69665.945
1227,4.891199,69653.42
1228,4.8278713,69770.336
1229,4.7782836,69987.04
1230,4.7846446,69894.805
1231,4.855221,69478.164
1232,4.9201145,69205.06
1233,4.945291,69394.414
1234,4.9976835,69692.42
1235,4.977195,70113.32
1236,4.9354167,69771.56
1237,4.8337584,69708.77
1238,4.8083143,69909.625
1239,4.8588634,70711.16
1240,4.903688,71386.44
1241,4.9371104,71114.734
1242,4.8823805,70330.484
1243,4.890576,70253.055
1244,4.880135,69562.03
1245,4.8627205,69787.664
1246,4.842366,69176.18
1247,4.8156114,68763.086
1248,4.8241787,68956.7
1249,4.8489494,69073.46
1250,4.8046203,69511.125
1251,4.7828417,69690.06
1252,4.778964,69340.75
1253,4.7428575,68970.836
1254,4.710971,68853.414
1255,4.754117,68437.56
1256,4.7280865,68330.63
1257,4.726505,68369.79
1258,4.665375,68115.71
1259,4.674004,68047.23
1260,4.6481543,68486.5
1261,4.6707463,68929.984
1262,4.63471,68704.984
1263,4.623672,68924.555
1264,4.618163,69409.664
1265,4.6080136,69744.09
1266,4.6020565,69494.266
1267,4.6496544,69596.77
1268,4.649467,69679.66
1269,4.640561,69544.54
1270,4.644662,68920.56
1271,4.663933,69182.45
1272,4.6240067,69483.78
1273,4.622205,69092.25
1274,4.6266418,69184.4
1275,4.64752,69253.63
1276,4.657909,68616.19
1277,4.618987,68778.664
1278,4.6171546,68482.76
1279,4.595703,68323.15
1280,4.6101437,67952.375
1281,4.5995207,67918.74
1282,4.6076865,67713.97
1283,4.5564833,68188.516
1284,4.5182676,68325.04
1285,4.4642286,67842.42
1286,4.541865,67715.22
1287,4.55288,67484.04
1288,4.546028,67307.68
1289,4.546576,67450.98
1290,4.620763,66898.27
1291,4.567271,66873.14
1292,4.497034,67356.984
1293,4.5690093,67466.8
1294,4.6243334,67506.74
1295,4.6432405,67170.54
1296,4.618556,66911.49
1297,4.6034756,67433.21
1298,4.6576633,67335.17
1299,4.642534,67281.25
1300,4.598631,67816.445
1301,4.553087,67817.77
1302,4.584277,67845.07
1303,4.6178293,68838.42
1304,4.6532617,68388.39
1305,4.685445,68309.38
1306,4.681035,68495.59
1307,4.7406826,68075.97
1308,4.77443,68341.22
1309,4.8150573,68290.97
1310,4.8655357,68477.664
1311,4.9164762,68589.36
1312,4.914521,68067.98
1313,4.943145,67636.2
1314,4.946621,67339.21
1315,4.911776,67921.56
1316,4.910764,67789.96
1317,4.9287844,67800.65
1318,4.8735967,68182.445
1319,4.9257727,68556.31
1320,4.94346,69389.24
1321,4.939228,69123.96
1322,4.941341,69366.49
1323,4.9516306,69456.1
1324,4.9676423,69136.85
1325,5.025777,68878.484
1326,5.070543,69037.836
1327,5.102199,69262.1
1328,5.117415,69552.83
1329,5.0833287,69000.79
1330,5.0476213,68369.4
1331,5.007212,68509.45
1332,5.003323,69445.36
1333,5.0285616,69499.43
1334,5.002465,69869.36
1335,5.055296,69682.414
1336,5.09092,69550.38
1337,5.0771174,69435.99
1338,5.130452,68945.79
1339,5.1896544,68772.16
1340,5.246846,69864.72
1341,5.226197,69756.08
1342,5.217726,69608.72
1343,5.1928997,69192.31
1344,5.1282306,68702.58
1345,5.1255116,68419.7
1346,5.0950656,68381.12
1347,5.063214,68113.695
1348,5.051444,68178.34
1349,5.0250616,68148.805
1350,5.0277653,68087.68
1351,5.0566707,68098.875
1352,5.034875,68224.61
1353,5.061923,68351.586
1354,5.08975,67974.65
1355,5.115469,67647.63
1356,5.1172056,67382.63
1357,5.07584,67550.08
1358,5.0362315,67319.63
1359,4.9997797,67601.34
1360,4.971064,67541.08
1361,4.9519296,67134.02
1362,4.9609237,66803.805
1363,4.9739113,66910.27
1364,4.879811,66610.86
1365,4.8119345,66212.17
1366,4.755668,65947.414
1367,4.74238,65957.164
1368,4.7380652,65221.473
1369,4.7892184,65208.54
1370,4.7874947,65255.863
1371,4.8135133,65643.234
1372,4.8008204,65605.88
1373,4.811415,65351.504
1374,4.769464,65316.074
1375,4.742246,65122.793
1376,4.711056,65046.18
1377,4.6674256,65007.168
1378,4.684084,64686.684
1379,4.6984386,65210.527
1380,4.699845,65540.72
1381,4.742999,65688.16
1382,4.7896276,65776.51
1383,4.7828183,65273.582
1384,4.7981052,65478.926
1385,4.786676,65367.21
1386,4.810214,65954.57
1387,4.7683105,66062.12
1388,4.7722216,66216.66
1389,4.8254313,66475.63
1390,4.8122087,66868.59
1391,4.792485,66357.99
1392,4.74765,66100.516
1393,4.7436085,66334.65
1394,4.749373,66915.625
1395,4.701496,67935.11
1396,4.65208,68537.12
1397,4.641757,68741.77
1398,4.580122,68849.33
1399,4.580071,68799.86
1400,4.5761433,68781.15
1401,4.5528393,69065.22
1402,4.479389,69245.11
1403,4.4929237,69497.66
1404,4.4815736,70310.57
1405,4.435953,70669.58
1406,4.43324,70911.68
1407,4.4093623,71051.09
1408,4.35445,71181.69
1409,4.3028975,72353.78
1410,4.3563547,72326.91
1411,4.396656,72685.375
1412,4.38809,73390.7
1413,4.4470043,74037.125
1414,4.548609,74546.78
1415,4.506964,75371.76
1416,4.526339,75249.914
1417,4.478159,75179.99
1418,4.4180603,74923.02
1419,4.4081655,75230.66
1420,4.4483705,75366.31
1421,4.4568653,75213.27
1422,4.4195366,75257.63
1423,4.3826246,75554.234
1424,4.404369,76258.28
1425,4.441095,76833.82
1426,4.5074944,76386.23
1427,4.4905357,76370.05
1428,4.483736,75671.79
1429,4.4753046,75346.88
1430,4.485609,75647.56
1431,4.4143357,76241.95
1432,4.4145045,76595.92
1433,4.4851213,76582.04
1434,4.5093837,76403.016
1435,4.429093,76543.125
1436,4.3509126,76791.66
1437,4.362255,77263.266
1438,4.352371,77565.16
1439,4.375377,77166.03
1440,4.45181,76995.984
1441,4.4660115,77041.2
1442,4.462964,77122.94
1443,4.458608,76453.99
1444,4.475567,76789.48
1445,4.416706,77466.97
1446,4.476825,77637.92
1447,4.5267177,77631.2
1448,4.5966125,78271.71
1449,4.6118774,78652.195
1450,4.6714664,78855.59
1451,4.64107,79222.28
1452,4.6218057,79075.68
1453,4.626932,79268.414
1454,4.5390472,79624.21
1455,4.513396,79620.945
1456,4.4740996,79783.55
1457,4.4404693,80480.76
1458,4.3930645,79669.66
1459,4.402569,79564.57
1460,4.362262,79757.945
1461,4.359248,80086.016
1462,4.3384695,80095.4
1463,4.339189,79666.04
1464,4.3394475,79818.09
1465,4.3582377,80272.664
1466,4.383505,80841.68
1467,4.369999,81049.69
1468,4.2987294,80844.26
1469,4.2157173,80670.81
1470,4.1443567,81605.74
1471,4.1011534,81877.414
1472,4.127143,81803.96
1473,4.1220903,81257.19
1474,4.1096005,81331.93
1475,4.110815,80774.44
1476,4.1684575,80246.945
1477,4.1819625,79692.14
1478,4.2157865,79910.984
1479,4.171349,79986.66
1480,4.2704005,79331.14
1481,4.343602,79477.92
1482,4.372292,79203.48
1483,4.3516307,79184.586
1484,4.2985935,79169.586
1485,4.245665,79239.71
1486,4.2452736,79592.25
1487,4.271404,79902.32
1488,4.2389064,79376.38
1489,4.188631,79136.68
1490,4.20499,78925.8
1491,4.2485924,79260.04
1492,4.3181615,79465.914
1493,4.358661,79321.25
1494,4.3331227,79386.52
1495,4.346435,79285.34
1496,4.3375764,78935.336
1497,4.3337774,78734.03
1498,4.2742677,77936.836
1499,4.2330885,77674.164
1500,4.2178497,77868.35
1501,4.244907,77206.9
1502,4.265243,77421.33
1503,4.20988,77856.35
1504,4.164552,77491.984
1505,4.1171036,77651.445
1506,4.0876255,77464.125
1507,4.0839543,77593.945
1508,4.060855,78228.05
1509,4.101004,78074.125
1510,4.19073,78761.414
1511,4.1743727,79795.9
1512,4.1225505,80664.945
1513,4.0729175,80730.27
1514,4.040614,80360.0
1515,4.012142,80420.0
1516,4.006525,81404.08
1517,3.9330497,82157.336
1518,3.8348773,81961.766
1519,3.8520539,82106.69
1520,3.8929794,81972.82
1521,3.8764524,81725.125
1522,3.8551376,81621.36
1523,3.8598742,81520.74
1524,3.8353653,81033.56
1525,3.8699512,80431.68
1526,3.9199095,80502.32
1527,3.973862,81127.07
1528,3.9964228,81500.01
1529,4.0254774,81473.71
1530,4.033632,81098.14
1531,4.0681825,80314.734
1532,4.0499415,80032.59
1533,4.095939,79489.95
1534,4.0944686,78937.71
1535,4.098373,78751.055
1536,4.083497,78950.13
1537,4.0601897,78826.12
1538,4.0673966,78810.76
1539,4.076758,78905.77
1540,3.9919648,78585.664
1541,3.9456778,78268.3
1542,4.0020595,79070.81
1543,3.9912243,79542.25
1544,3.9876022,79945.8
1545,4.0472646,80336.37
1546,4.0819073,80635.66
1547,4.0673842,81014.375
1548,4.0713034,80975.49
1549,4.017179,81010.28
1550,4.05553,80781.46
1551,4.1099434,80866.11
1552,4.113964,80413.4
1553,4.065548,80063.336
1554,4.0965157,80209.48
1555,4.1927013,80287.76
1556,4.2308593,79961.58
1557,4.161057,79988.734
1558,4.077009,79672.44
1559,4.169187,79309.695
1560,4.1604466,79684.67
1561,4.142478,80055.6
1562,4.149034,80289.34
1563,4.1026936,80295.65
1564,4.0451074,79948.92
1565,3.991671,80136.72
1566,3.9757137,79314.22
1567,3.9152222,78858.56
1568,3.8732257,79099.17
1569,3.880055,79664.84
1570,3.9366508,80169.62
1571,3.9903567,80490.484
1572,3.991042,81177.54
1573,4.039842,80956.7
1574,4.0637636,80788.91
1575,4.012521,81003.48
1576,3.968994,81436.89
1577,3.9236999,81957.375
1578,3.9317293,82547.43
1579,3.957186,82413.09
1580,3.947457,82412.73
1581,3.97744,82326.63
1582,3.9565084,82341.8
1583,3.9977283,82302.46
1584,4.0135884,82678.16
1585,3.970608,83772.984
1586,3.9100847,83255.61
1587,3.8950295,83475.56
1588,3.8956084,83591.055
1589,3.8899627,83761.09
1590,3.849895,83807.14
1591,3.7320883,84007.92
1592,3.762373,83800.79
1593,3.7292664,83793.37
1594,3.7402105,85084.78
1595,3.7832062,84699.305
1596,3.827733,83707.12
1597,3.8173635,83319.94
1598,3.8123913,82947.164
1599,3.8175137,83045.266
1600,3.7999015,83824.48
1601,3.8562243,84680.234
1602,3.8458142,85195.98
1603,3.82994,85084.86
1604,3.804925,84928.375
1605,3.8149586,84485.96
1606,3.8363125,83709.07
1607,3.805667,83013.41
1608,3.7143056,82643.94
1609,3.6889036,82244.984
1610,3.7150126,81919.805
1611,3.7915323,81235.57
1612,3.8975935,81362.836
1613,3.8974218,82088.76
1614,3.8728464,82038.53
1615,3.9134092,81808.805
1616,3.9386883,81729.39
1617,3.9365296,82745.54
1618,3.877178,84112.516
1619,3.8916485,84940.484
1620,3.912429,85180.336
1621,3.9401476,85606.25
1622,3.958111,86219.14
1623,3.9826367,85895.08
1624,3.9669,85658.45
1625,3.9828491,85932.375
1626,4.004528,86370.734
1627,3.9716566,86960.77
1628,3.990386,87247.25
1629,3.9458764,86896.4
1630,3.8617907,87546.61
1631,3.814802,87998.28
1632,3.7865503,87900.49
1633,3.7139554,87551.75
1634,3.6686137,87533.75
1635,3.6437109,87752.46
1636,3.5584867,88039.11
1637,3.4707348,87836.9
1638,3.4140003,87357.87
1639,3.457758,87374.68
1640,3.4270992,87342.68
1641,3.3477547,86783.805
1642,3.3850827,86179.65
1643,3.4259477,85687.62
1644,3.4853222,85634.31
1645,3.5445538,85882.93
1646,3.5280492,85530.91
1647,3.518882,84965.21
1648,3.514174,84781.734
1649,3.459973,84767.36
1650,3.405413,85389.49
1651,3.297937,85908.36
1652,3.2063105,85896.53
1653,3.1658034,86063.93
1654,3.1309283,85112.48
1655,3.142621,84618.94
1656,3.1943097,84143.86
1657,3.233203,83529.6
1658,3.280594,82804.6
1659,3.328548,82785.445
1660,3.337298,83221.88
1661,3.3543396,83081.06
1662,3.3865783,83732.53
1663,3.372514,84043.05
1664,3.3482478,84340.64
1665,3.351924,84717.26
1666,3.3484058,84606.97
1667,3.2797096,84747.16
1668,3.2625012,84692.0
1669,3.293795,84895.22
1670,3.2268164,84893.3
1671,3.2248778,85275.48
1672,3.2402103,85379.81
1673,3.307797,85184.29
1674,3.252408,84506.62
1675,3.3309863,85380.266
1676,3.3878553,85355.64
1677,3.4576633,85547.055
1678,3.409021,85426.29
1679,3.35216,85029.17
1680,3.358891,84804.78
1681,3.4308655,84563.28
1682,3.4636102,84139.59
1683,3.435587,83466.86
1684,3.4391532,83410.67
1685,3.476099,83105.24
1686,3.416881,83488.71
1687,3.4625487,84015.766
1688,3.4585335,83886.48
1689,3.4451776,83718.164
1690,3.4345787,83043.14
1691,3.487719,82233.695
1692,3.510229,81969.64
1693,3.526039,82378.97
1694,3.535718,82453.48
1695,3.5293293,81721.7
1696,3.4925683,80790.93
1697,3.450529,80009.31
1698,3.487628,79426.75
1699,3.5276105,79502.03
1700,3.5912385,79945.77
1701,3.6548965,80154.32
1702,3.702539,79719.66
1703,3.7825415,79742.21
1704,3.7360935,79592.0
1705,3.6938684,78985.1
1706,3.7221918,79435.49
1707,3.7258515,79722.99
1708,3.6884162,79450.99
1709,3.6921608,79732.26
1710,3.6747992,79319.23
1711,3.6935966,78773.67
1712,3.6706672,78769.02
1713,3.6438184,79045.72
1714,3.641526,78684.16
1715,3.6424453,78635.74
1716,3.6017206,78237.08
1717,3.5607085,78310.35
1718,3.6107225,78914.61
1719,3.6291788,78924.94
1720,3.6313488,79267.38
1721,3.6719973,79225.88
1722,3.696449,79369.89
1723,3.7350283,79281.516
1724,3.7469816,78794.92
1725,3.7499719,79042.25
1726,3.7224011,79047.92
1727,3.610423,78785.36
1728,3.508389,78500.51
1729,3.5253994,78423.266
1730,3.5730033,78779.56
1731,3.5292282,78927.04
1732,3.5751135,78643.73
1733,3.5589468,78151.34
1734,3.5700312,77743.57
1735,3.617171,77527.125
1736,3.6353269,78055.53
1737,3.6314905,77943.67
1738,3.609145,77577.18
1739,3.5245275,77227.45
1740,3.4891226,77375.62
1741,3.4795005,77407.79
1742,3.4803455,77823.1
1743,3.465711,78174.875
1744,3.5086074,78636.08
1745,3.4712634,78896.3
1746,3.4623227,79432.73
1747,3.515732,79280.64
1748,3.513793,78685.51
1749,3.587375,78282.26
1750,3.4810908,77565.1
1751,3.5125613,77337.43
1752,3.5237708,77724.46
1753,3.5108788,78617.234
1754,3.4859736,78176.35
1755,3.4285388,78394.25
1756,3.4083984,78408.86
1757,3.332151,78433.086
1758,3.347665,78019.38
1759,3.325762,77708.41
1760,3.1999466,77763.26
1761,3.1498766,77922.27
1762,3.114608,77613.38
1763,3.114575,77334.2
1764,3.134296,76890.83
1765,3.111703,77068.484
1766,3.1447713,77183.695
1767,3.136806,77267.34
1768,3.1274505,77427.695
1769,3.1359315,77296.92
1770,3.1402805,77243.36
1771,3.1450946,77264.445
1772,3.2290127,77439.79
1773,3.2989566,76638.195
1774,3.3331237,77423.09
1775,3.3679438,77901.05
1776,3.3767774,77736.08
1777,3.3440669,78111.766
1778,3.3720028,77862.94
1779,3.404952,77706.664
1780,3.4402661,77561.81
1781,3.4724982,77257.89
1782,3.5213535,76719.87
1783,3.6031365,76029.34
1784,3.7033143,75871.28
1785,3.7387342,75911.91
1786,3.7896054,76022.71
1787,3.8120832,75559.43
1788,3.748427,74962.484
1789,3.7406144,74256.36
1790,3.6591291,74518.984
1791,3.697292,75527.71
1792,3.7292204,75629.625
1793,3.7039788,75143.77
1794,3.705011,74147.17
1795,3.660945,74136.79
1796,3.5839622,73800.08
1797,3.4817133,73803.71
1798,3.4119117,73623.81
1799,3.399621,73581.03
1800,3.3743231,73306.26
1801,3.386093,72939.875
1802,3.4140933,73085.445
1803,3.4829226,73658.36
1804,3.5446622,73623.73
1805,3.6269946,74138.03
1806,3.6202052,74565.9
1807,3.6287107,75160.12
1808,3.608647,74502.9
1809,3.5813708,74351.445
1810,3.568677,75099.01
1811,3.6316247,75546.68
1812,3.6327372,75041.39
1813,3.6794274,75391.25
1814,3.6900823,75712.875
1815,3.6939204,75233.09
1816,3.7110424,75036.95
1817,3.7276757,75264.086
1818,3.7227492,75094.63
1819,3.7348077,75106.555
1820,3.7421043,74820.57
1821,3.6319752,74939.28
1822,3.6109285,75391.734
1823,3.590619,75304.234
1824,3.5515192,75319.32
1825,3.5062723,75236.73
1826,3.4772673,74805.32
1827,3.3824172,74291.34
1828,3.3896801,73835.84
1829,3.36214,73496.84
1830,3.4015832,73686.57
1831,3.4905949,73372.01
1832,3.5111368,73393.52
1833,3.4731252,73124.64
1834,3.450372,72755.02
1835,3.4931872,72612.89
1836,3.5177884,72627.8
1837,3.5513544,72473.51
1838,3.5160577,73012.06
1839,3.4435165,73676.48
1840,3.466666,73393.82
1841,3.4447722,73129.31
1842,3.3841565,73389.33
1843,3.296829,73416.19
1844,3.2785752,73075.38
1845,3.2796052,72807.516
1846,3.2381492,73010.27
1847,3.208304,73315.57
1848,3.182303,73820.555
1849,3.2140145,74126.43
1850,3.2396154,74598.59
1851,3.2525358,74633.914
1852,3.174453,74280.766
1853,3.1861465,74680.24
1854,3.1665003,74608.04
1855,3.192322,73233.91
1856,3.1893494,72220.586
1857,3.2068336,72471.81
1858,3.2395496,72668.836
1859,3.2251682,72032.46
1860,3.1469848,71942.64
1861,3.091412,72464.375
1862,3.0881836,72351.2
1863,3.0537283,72851.16
1864,3.0392468,72670.875
1865,3.030661,72094.55
1866,3.0426538,71644.39
1867,3.0962577,72004.664
1868,3.1407511,72396.945
1869,3.1549654,72454.41
1870,3.1931283,72617.74
1871,3.1298196,72714.78
1872,3.0708876,72677.51
1873,3.1028323,72944.414
1874,3.137918,73160.805
1875,3.130475,72950.78
1876,3.1212966,73380.586
1877,3.095069,73075.02
1878,3.0814679,74101.14
1879,3.1257203,75032.29
1880,3.112709,75284.32
1881,3.0743835,75252.3
1882,3.0774004,75605.39
1883,3.0714362,76184.24
1884,3.0795405,76220.445
1885,3.04392,75952.67
1886,3.0545368,75725.9
1887,3.0503402,75826.87
1888,3.0768619,75412.38
1889,3.050737,75746.195
1890,2.9938064,76367.93
1891,3.0225434,76686.55
1892,3.0404627,77145.19
1893,3.0663078,76792.83
1894,3.0389986,76261.01
1895,3.074099,76604.89
1896,3.0850532,76770.42
1897,3.0494535,76541.375
1898,3.040389,76766.81
1899,3.025295,77490.266
1900,2.9590049,78237.555
1901,2.9034777,78369.5
1902,2.9783294,78692.99
1903,2.9673066,78814.75
1904,2.975814,78717.38
1905,3.000718,79280.82
1906,3.0044165,79298.79
1907,3.006051,79282.19
1908,3.013391,78397.51
1909,3.008034,78074.31
1910,3.034437,78897.164
1911,3.091008,78939.28
1912,3.084525,78423.625
1913,3.1769373,78765.625
1914,3.2227774,78801.555
1915,3.261477,79153.23
1916,3.2710536,79139.16
1917,3.2770374,78656.67
1918,3.3491683,79088.52
1919,3.3819025,79635.805
1920,3.4119046,79718.93
1921,3.4350648,79458.76
1922,3.3937378,78892.35
1923,3.3473241,78611.56
1924,3.327698,78018.04
1925,3.3983245,77717.08
1926,3.4004004,78332.37
1927,3.400723,78556.8
1928,3.4170742,78212.64
1929,3.4399824,78023.51
1930,3.4479315,78675.945
1931,3.355413,79088.586
1932,3.2675138,79205.414
1933,3.2390146,79053.91
1934,3.1533298,79111.57
1935,3.1068897,79058.24
1936,3.1514142,78290.57
1937,3.108651,77641.24
1938,3.0757828,77934.86
1939,3.091506,77773.55
